#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
-5.4243178368 14.3413991928 16.7604751587 25.7478237152 0.0000000000 0.0000000000 0.2864840329 3.6075940132
-5.4806046486 14.4887323380 16.6726074219 25.6124000549 0.0000000000 0.0000000000 0.2885300219 3.6331555843
-5.5372362137 14.6359949112 16.5591354370 25.4912700653 0.0000000000 0.0000000000 0.2902544439 3.6574945450
-5.5941462517 14.7830476761 16.4239616394 25.3810863495 0.0000000000 0.0000000000 0.2916231453 3.6804697514
-5.6512928009 14.9297904968 16.2689857483 25.2799339294 0.0000000000 0.0000000000 0.2926075459 3.7020447254
-5.7086606026 15.0762500763 16.0975112915 25.1814727783 0.0000000000 0.0000000000 0.2931978405 3.7221672535
-5.7661237717 15.2220592499 15.9166927338 25.0830307007 0.0000000000 0.0000000000 0.2933963239 3.7407824993
-5.8236689568 15.3673868179 15.7300453186 24.9815483093 0.0000000000 0.0000000000 0.2932223082 3.7578170300
-5.8812298775 15.5121889114 15.5420103073 24.8743991852 0.0000000000 0.0000000000 0.2927001417 3.7731387615
-5.9386324883 15.6561260223 15.3573818207 24.7579174042 0.0000000000 0.0000000000 0.2918534875 3.7866954803
-5.9959745407 15.7994289398 15.1786613464 24.6314525604 0.0000000000 0.0000000000 0.2907190025 3.7984738350
-6.0531635284 15.9418916702 15.0088415146 24.4957370758 0.0000000000 0.0000000000 0.2893599868 3.8084700108
-6.1101355553 16.0834617615 14.8505992889 24.3526058197 0.0000000000 0.0000000000 0.2878048420 3.8165898323
-6.1669559479 16.2243156433 14.7049150467 24.2048549652 0.0000000000 0.0000000000 0.2861034870 3.8228349686
-6.2234969139 16.3640327454 14.5736188889 24.0558853149 0.0000000000 0.0000000000 0.2842690349 3.8272721767
-6.2797994614 16.5027942657 14.4560594559 23.9101924896 0.0000000000 0.0000000000 0.2823278010 3.8299233913
-6.3357400894 16.6403923035 14.3515567780 23.7701225281 0.0000000000 0.0000000000 0.2803191245 3.8308424950
-6.3915061951 16.7771816254 14.2579078674 23.6384639740 0.0000000000 0.0000000000 0.2782343924 3.8301141262
-6.4471755028 16.9132595062 14.1705627441 23.5163440704 0.0000000000 0.0000000000 0.2760845721 3.8278653622
-6.5028367043 17.0488929749 14.0884237289 23.4035987854 0.0000000000 0.0000000000 0.2738792300 3.8242406845
-6.5583276749 17.1836338043 14.0099954605 23.3001976013 0.0000000000 0.0000000000 0.2716390491 3.8193681240
-6.6138539314 17.3180255890 13.9316787720 23.2032413483 0.0000000000 0.0000000000 0.2693736851 3.8133559227
-6.6693878174 17.4521179199 13.8519887924 23.1098613739 0.0000000000 0.0000000000 0.2670824230 3.8063380718
-6.7247819901 17.5855846405 13.7693948746 23.0179576874 0.0000000000 0.0000000000 0.2647973299 3.7984111309
-6.7800936699 17.7184963226 13.6823348999 22.9257068634 0.0000000000 0.0000000000 0.2625314593 3.7896049023
-6.8354167938 17.8510761261 13.5877513885 22.8303260803 0.0000000000 0.0000000000 0.2602996826 3.7800230980
-6.8907637596 17.9833126068 13.4850502014 22.7291831970 0.0000000000 0.0000000000 0.2581389844 3.7697293758
-6.9460291862 18.1150531769 13.3742742538 22.6231536865 0.0000000000 0.0000000000 0.2561016679 3.7587673664
-7.0012731552 18.2463493347 13.2558240891 22.5118923187 0.0000000000 0.0000000000 0.2542184591 3.7472150326
-7.0565252304 18.3772277832 13.1318359375 22.3981227875 0.0000000000 0.0000000000 0.2524960041 3.7350468636
-7.1118140221 18.5078506470 13.0026016235 22.2821273804 0.0000000000 0.0000000000 0.2509201467 3.7223360538
-7.1671566963 18.6383056641 12.8716287613 22.1674232483 0.0000000000 0.0000000000 0.2494687438 3.7090504169
-7.2224678993 18.7684078217 12.7401685715 22.0550441742 0.0000000000 0.0000000000 0.2481247336 3.6951563358
-7.2776794434 18.8979644775 12.6104459763 21.9466400146 0.0000000000 0.0000000000 0.2468870133 3.6806471348
-7.3327903748 19.0270042419 12.4845094681 21.8426094055 0.0000000000 0.0000000000 0.2457529306 3.6655454636
-7.3878035545 19.1556262970 12.3648977280 21.7450180054 0.0000000000 0.0000000000 0.2447382212 3.6499116421
-7.4426150322 19.2835903168 12.2506179810 21.6527976990 0.0000000000 0.0000000000 0.2438779175 3.6338572502
-7.4973115921 19.4110355377 12.1432952881 21.5664482117 0.0000000000 0.0000000000 0.2432039976 3.6174290180
-7.5518674850 19.5379238129 12.0436439514 21.4856739044 0.0000000000 0.0000000000 0.2427200526 3.6006333828
-7.6062836647 19.6642627716 11.9516201019 21.4066505432 0.0000000000 0.0000000000 0.2424140871 3.5835540295
-7.6605911255 19.7901897430 11.8657445908 21.3262538910 0.0000000000 0.0000000000 0.2422440052 3.5661766529
-7.7148394585 19.9157733917 11.7837886810 21.2431507111 0.0000000000 0.0000000000 0.2421809733 3.5485749245
-7.7689957619 20.0409297943 11.7052497864 21.1568222046 0.0000000000 0.0000000000 0.2422240674 3.5307753086
-7.8230652809 20.1656703949 11.6296119690 21.0661373138 0.0000000000 0.0000000000 0.2423709780 3.5128984451
-7.8770394325 20.2900810242 11.5562019348 20.9714832306 0.0000000000 0.0000000000 0.2426435053 3.4949824810
-7.9309792519 20.4142036438 11.4846048355 20.8734416962 0.0000000000 0.0000000000 0.2430010289 3.4770526886
-7.9849810600 20.5382938385 11.4137067795 20.7732524872 0.0000000000 0.0000000000 0.2434183657 3.4591474533
-8.0389719009 20.6621608734 11.3427314758 20.6730175018 0.0000000000 0.0000000000 0.2438947260 3.4413194656
-8.0928668976 20.7855091095 11.2708358765 20.5725269318 0.0000000000 0.0000000000 0.2444172502 3.4236261845
-8.1467523575 20.9086246490 11.1990060806 20.4744205475 0.0000000000 0.0000000000 0.2450206876 3.4061193466
-8.2006607056 21.0316600800 11.1269874573 20.3792266846 0.0000000000 0.0000000000 0.2457195669 3.3888401985
-8.2545881271 21.1546154022 11.0551137924 20.2864856720 0.0000000000 0.0000000000 0.2465253174 3.3717391491
-8.3084878922 21.2773609161 10.9829473495 20.1960659027 0.0000000000 0.0000000000 0.2474400699 3.3548069000
-8.3623971939 21.3999881744 10.9104652405 20.1078510284 0.0000000000 0.0000000000 0.2484338433 3.3379983902
-8.4162750244 21.5224571228 10.8384323120 20.0208282471 0.0000000000 0.0000000000 0.2494679987 3.3213524818
-8.4699811935 21.6445045471 10.7664651871 19.9341773987 0.0000000000 0.0000000000 0.2504902780 3.3048524857
-8.5236883163 21.7664813995 10.6938943863 19.8465194702 0.0000000000 0.0000000000 0.2514664829 3.2884914875
-8.5773267746 21.8882751465 10.6196460724 19.7564697266 0.0000000000 0.0000000000 0.2523618340 3.2723100185
-8.6309347153 22.0100040436 10.5436973572 19.6642074585 0.0000000000 0.0000000000 0.2531695664 3.2562503815
-8.6844921112 22.1316337585 10.4654874802 19.5698299408 0.0000000000 0.0000000000 0.2538842559 3.2402722836
-8.7379693985 22.2531127930 10.3855047226 19.4741840363 0.0000000000 0.0000000000 0.2545057237 3.2243556976
-8.7913627625 22.3743782043 10.3039808273 19.3783206940 0.0000000000 0.0000000000 0.2550340295 3.2084674835
-8.8446760178 22.4954872131 10.2215251923 19.2827911377 0.0000000000 0.0000000000 0.2554661036 3.1925573349
-8.8979215622 22.6164913177 10.1387653351 19.1888523102 0.0000000000 0.0000000000 0.2558030486 3.1766612530
-8.9510822296 22.7373638153 10.0546283722 19.0955276489 0.0000000000 0.0000000000 0.2560685277 3.1607723236
-9.0041055679 22.8581085205 9.9695386887 19.0042533875 0.0000000000 0.0000000000 0.2562369406 3.1448643208
-9.0569992065 22.9786930084 9.8834524155 18.9146327972 0.0000000000 0.0000000000 0.2562986612 3.1289098263
-9.1096792221 23.0989513397 9.7960119247 18.8256111145 0.0000000000 0.0000000000 0.2562848926 3.1128966808
-9.1622047424 23.2190551758 9.7069520950 18.7387542725 0.0000000000 0.0000000000 0.2562076449 3.0968105793
-9.2146549225 23.3391437531 9.6159505844 18.6534900665 0.0000000000 0.0000000000 0.2560833693 3.0806419849
-9.2670030594 23.4591598511 9.5234928131 18.5696411133 0.0000000000 0.0000000000 0.2559276223 3.0643780231
-9.3191490173 23.5789051056 9.4300909042 18.4861469269 0.0000000000 0.0000000000 0.2557527423 3.0480701923
-9.3711147308 23.6984462738 9.3359279633 18.4018230438 0.0000000000 0.0000000000 0.2555758655 3.0317263603
-9.4226999283 23.8173141479 9.2419910431 18.3175411224 0.0000000000 0.0000000000 0.2554250956 3.0153617859
-9.4741020203 23.9359607697 9.1489324570 18.2316532135 0.0000000000 0.0000000000 0.2552987337 2.9989850521
-9.5253219604 24.0544109344 9.0559978485 18.1433258057 0.0000000000 0.0000000000 0.2551919520 2.9825692177
-9.5762968063 24.1725978851 8.9634466171 18.0541667938 0.0000000000 0.0000000000 0.2551120222 2.9660701752
-9.6270437241 24.2905673981 8.8731126785 17.9657344818 0.0000000000 0.0000000000 0.2550399303 2.9494414330
-9.6775951385 24.4083213806 8.7833347321 17.8779716492 0.0000000000 0.0000000000 0.2549494207 2.9327125549
-9.7279968262 24.5259475708 8.6943740845 17.7920570374 0.0000000000 0.0000000000 0.2548238933 2.9158971310
-9.7782020569 24.6433982849 8.6056098938 17.7071189880 0.0000000000 0.0000000000 0.2546657324 2.8990368843
-9.8280992508 24.7605495453 8.5168046951 17.6221160889 0.0000000000 0.0000000000 0.2544930875 2.8821377754
-9.8778553009 24.8775711060 8.4287624359 17.5392932892 0.0000000000 0.0000000000 0.2542847097 2.8651912212
-9.9274473190 24.9943885803 8.3405590057 17.4582843781 0.0000000000 0.0000000000 0.2540411949 2.8481640816
-9.9767522812 25.1107921600 8.2526836395 17.3790416718 0.0000000000 0.0000000000 0.2537545264 2.8310899734
-10.0258054733 25.2267742157 8.1647348404 17.3023586273 0.0000000000 0.0000000000 0.2534313798 2.8139758110
-10.0746326447 25.3424320221 8.0752372742 17.2263774872 0.0000000000 0.0000000000 0.2530735433 2.7968568802
-10.1232051849 25.4576873779 7.9850325584 17.1512832642 0.0000000000 0.0000000000 0.2526671886 2.7797400951
-10.1714658737 25.5725078583 7.8930525780 17.0765647888 0.0000000000 0.0000000000 0.2522231638 2.7626354694
-10.2193431854 25.6865787506 7.8008933067 17.0024642944 0.0000000000 0.0000000000 0.2517421842 2.7456014156
-10.2668943405 25.8000965118 7.7082962990 16.9299068451 0.0000000000 0.0000000000 0.2512224019 2.7286608219
-10.3140716553 25.9128360748 7.6155891418 16.8588752747 0.0000000000 0.0000000000 0.2506716251 2.7117762566
-10.3608503342 26.0249977112 7.5241637230 16.7896537781 0.0000000000 0.0000000000 0.2501025200 2.6949574947
-10.4073467255 26.1366863251 7.4337782860 16.7214870453 0.0000000000 0.0000000000 0.2495232373 2.6782200336
-10.4534645081 26.2476367950 7.3449344635 16.6556854248 0.0000000000 0.0000000000 0.2489245534 2.6615774632
-10.4992971420 26.3580684662 7.2584352493 16.5918750763 0.0000000000 0.0000000000 0.2483031154 2.6450109482
-10.5447845459 26.4679298401 7.1749944687 16.5300464630 0.0000000000 0.0000000000 0.2476699799 2.6284940243
-10.5900049210 26.5774230957 7.0933198929 16.4686927795 0.0000000000 0.0000000000 0.2470116615 2.6120557785
-10.6349210739 26.6863765717 7.0143871307 16.4077663422 0.0000000000 0.0000000000 0.2463364899 2.5956997871
-10.6795606613 26.7948722839 6.9387402534 16.3486862183 0.0000000000 0.0000000000 0.2456496060 2.5794842243
-10.7239036560 26.9029350281 6.8642821312 16.2900066376 0.0000000000 0.0000000000 0.2449594885 2.5634574890
-10.7679920197 27.0106182098 6.7909116745 16.2314949036 0.0000000000 0.0000000000 0.2442725003 2.5476217270
-10.8118066788 27.1179237366 6.7178859711 16.1733379364 0.0000000000 0.0000000000 0.2435852438 2.5320262909
-10.8553848267 27.2248897552 6.6457872391 16.1151218414 0.0000000000 0.0000000000 0.2428817302 2.5167100430
-10.8986701965 27.3313922882 6.5741844177 16.0576324463 0.0000000000 0.0000000000 0.2421522737 2.5017228127
-10.9417572021 27.4376468658 6.5034708977 16.0012302399 0.0000000000 0.0000000000 0.2414081693 2.4870667458
-10.9846611023 27.5436420441 6.4340019226 15.9459390640 0.0000000000 0.0000000000 0.2406648993 2.4727339745
-11.0273284912 27.6491813660 6.3654804230 15.8909883499 0.0000000000 0.0000000000 0.2399303317 2.4587421417
-11.0697469711 27.7541828156 6.2977118492 15.8361949921 0.0000000000 0.0000000000 0.2391865104 2.4450969696
-11.1119003296 27.8587207794 6.2317004204 15.7809886932 0.0000000000 0.0000000000 0.2384208590 2.4317994118
-11.1538248062 27.9628868103 6.1672010422 15.7262792587 0.0000000000 0.0000000000 0.2376238853 2.4188537598
-11.1955366135 28.0667228699 6.1037015915 15.6709203720 0.0000000000 0.0000000000 0.2367859781 2.4062135220
-11.2370338440 28.1701831818 6.0408792496 15.6155643463 0.0000000000 0.0000000000 0.2358981818 2.3938646317
-11.2782230377 28.2730636597 5.9791769981 15.5600576401 0.0000000000 0.0000000000 0.2349881381 2.3817634583
-11.3190803528 28.3752822876 5.9190611839 15.5057735443 0.0000000000 0.0000000000 0.2340790778 2.3698754311
-11.3596611023 28.4769039154 5.8590903282 15.4519395828 0.0000000000 0.0000000000 0.2332057208 2.3582017422
-11.3999795914 28.5781192780 5.7996368408 15.3990907669 0.0000000000 0.0000000000 0.2323858291 2.3467085361
-11.4401063919 28.6789550781 5.7409534454 15.3478345871 0.0000000000 0.0000000000 0.2316428125 2.3353664875
-11.4799232483 28.7791118622 5.6824045181 15.2974681854 0.0000000000 0.0000000000 0.2309809029 2.3241987228
-11.5194597244 28.8786506653 5.6229033470 15.2479190826 0.0000000000 0.0000000000 0.2304083705 2.3131685257
-11.5587768555 28.9777374268 5.5619506836 15.1993160248 0.0000000000 0.0000000000 0.2299313247 2.3022577763
-11.5978803635 29.0763950348 5.5000028610 15.1520528793 0.0000000000 0.0000000000 0.2295323461 2.2914695740
-11.6367425919 29.1746158600 5.4371623993 15.1051015854 0.0000000000 0.0000000000 0.2291820645 2.2808156013
-11.6754045486 29.2724742889 5.3738017082 15.0584058762 0.0000000000 0.0000000000 0.2288588583 2.2702727318
-11.7138681412 29.3699665070 5.3102507591 15.0109100342 0.0000000000 0.0000000000 0.2285101116 2.2598218918
-11.7520723343 29.4669322968 5.2475948334 14.9628744125 0.0000000000 0.0000000000 0.2280957550 2.2494292259
-11.7900705338 29.5634746552 5.1861581802 14.9142093658 0.0000000000 0.0000000000 0.2275941074 2.2390770912
-11.8277645111 29.6593666077 5.1271605492 14.8646221161 0.0000000000 0.0000000000 0.2270088792 2.2287831306
-11.8652772903 29.7549095154 5.0705380440 14.8134717941 0.0000000000 0.0000000000 0.2263693810 2.2185690403
-11.9025831223 29.8499965668 5.0159702301 14.7615880966 0.0000000000 0.0000000000 0.2256956846 2.2084333897
-11.9396362305 29.9445800781 4.9636831284 14.7097291946 0.0000000000 0.0000000000 0.2250112146 2.1983439922
-11.9764232635 30.0384273529 4.9139809608 14.6585369110 0.0000000000 0.0000000000 0.2243291885 2.1883172989
-12.0130300522 30.1319103241 4.8653268814 14.6077632904 0.0000000000 0.0000000000 0.2236434519 2.1783664227
-12.0494508743 30.2250175476 4.8179216385 14.5578708649 0.0000000000 0.0000000000 0.2229633331 2.1684911251
-12.0855875015 30.3176383972 4.7713937759 14.5087432861 0.0000000000 0.0000000000 0.2222827822 2.1587238312
-12.1215028763 30.4097976685 4.7260417938 14.4606513977 0.0000000000 0.0000000000 0.2215826958 2.1490657330
-12.1573038101 30.5017490387 4.6806411743 14.4124908447 0.0000000000 0.0000000000 0.2208476812 2.1395609379
-12.1929359436 30.5934600830 4.6352024078 14.3642950058 0.0000000000 0.0000000000 0.2200870067 2.1301984787
-12.2283821106 30.6848278046 4.5892753601 14.3159208298 0.0000000000 0.0000000000 0.2193118632 2.1209948063
-12.2636280060 30.7756805420 4.5427093506 14.2682323456 0.0000000000 0.0000000000 0.2185432911 2.1119716167
-12.2986154556 30.8658733368 4.4960923195 14.2215509415 0.0000000000 0.0000000000 0.2177776396 2.1031136513
-12.3334531784 30.9556922913 4.4487872124 14.1753482819 0.0000000000 0.0000000000 0.2170215845 2.0944252014
-12.3681354523 31.0450859070 4.4005098343 14.1289520264 0.0000000000 0.0000000000 0.2162705809 2.0858607292
-12.4026775360 31.1342658997 4.3511219025 14.0823202133 0.0000000000 0.0000000000 0.2155150622 2.0774304867
